Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-05-18,139.24464416503906,107.11250305175781,111.7712173461914,249.6942596435547,236.60333251953125
2022-05-19,135.81344604492188,107.31900024414062,110.25746154785156,248.7704620361328,236.47332763671875
2022-05-20,136.05075073242188,107.59100341796875,108.78314971923828,248.2004852294922,221.3000030517578
2022-05-23,141.50900268554688,107.55699920654297,111.36019134521484,256.1508483886719,224.96665954589844
2022-05-24,138.78976440429688,104.0999984741211,105.84851837158203,255.1386260986328,209.3866729736328
2022-05-25,138.94798278808594,106.7750015258789,105.68370819091797,257.98858642578125,219.60000610351562
2022-05-26,142.1715087890625,111.07749938964844,107.66893005371094,261.3102111816406,235.91000366210938
2022-05-27,147.9659423828125,115.14649963378906,112.187744140625,268.5235290527344,253.2100067138672
2022-05-31,147.17489624023438,120.20950317382812,113.63158416748047,267.1771545410156,252.75332641601562
2022-06-01,147.04635620117188,121.68399810791016,113.76143646240234,267.7176818847656,246.7899932861328
2022-06-02,149.51840209960938,125.51100158691406,117.48765563964844,269.84033203125,258.3333435058594
2022-06-03,143.75363159179688,122.3499984741211,114.4096908569336,265.3591003417969,234.51666259765625
2022-06-06,144.50509643554688,124.79000091552734,116.68658447265625,264.11102294921875,238.27999877929688
2022-06-07,147.04635620117188,123.0,117.01519775390625,267.7962951660156,238.8866729736328
2022-06-08,146.30474853515625,121.18000030517578,117.05965423583984,265.74237060546875,241.86666870117188
2022-06-09,141.04428100585938,116.1500015258789,114.703857421875,260.21942138671875,239.7066650390625
2022-06-10,135.595947265625,109.6500015258789,111.03406524658203,248.62307739257812,232.22999572753906
2022-06-13,130.4046630859375,103.66999816894531,106.27053833007812,238.07826232910156,215.73666381835938
2022-06-14,131.2747802734375,102.30999755859375,106.5931625366211,240.26979064941406,220.88999938964844
2022-06-15,133.9149169921875,107.66999816894531,109.638671875,247.41429138183594,233.0
2022-06-16,128.60501098632812,103.66000366210938,105.91194915771484,240.74148559570312,213.10000610351562
2022-06-17,130.08822631835938,106.22000122070312,107.02067565917969,243.375244140625,216.75999450683594
2022-06-21,134.3500213623047,108.68000030517578,111.41613006591797,249.360107421875,237.0366668701172
2022-06-22,133.83583068847656,108.94999694824219,111.35969543457031,248.76063537597656,236.086669921875
2022-06-23,136.72315979003906,112.44000244140625,112.11332702636719,254.39173889160156,235.07000732421875
2022-06-24,140.0752410888672,116.45999908447266,117.83975219726562,263.07916259765625,245.7066650390625
2022-06-27,140.0752410888672,113.22000122070312,115.70071411132812,260.31768798828125,244.9199981689453
2022-06-28,135.9024200439453,107.4000015258789,111.87909698486328,252.05282592773438,232.663330078125
2022-06-29,137.67239379882812,108.91999816894531,111.57344818115234,255.767578125,228.49000549316406
2022-06-30,135.19049072265625,106.20999908447266,108.83808135986328,252.39675903320312,224.47332763671875
2022-07-01,137.37574768066406,109.55999755859375,108.61284637451172,255.09925842285156,227.26333618164062
2022-07-05,139.9763641357422,113.5,113.1331558227539,258.3128662109375,233.06666564941406
2022-07-06,141.32113647460938,114.33000183105469,114.44065856933594,261.6148376464844,231.73333740234375
2022-07-07,144.7127685546875,116.33000183105469,118.6468276977539,263.76702880859375,244.5433349609375
2022-07-08,145.39501953125,115.54000091552734,119.2166748046875,263.0398254394531,250.76333618164062
2022-07-11,143.24932861328125,111.75,115.54389190673828,259.9442443847656,234.3433380126953
2022-07-12,144.2282257080078,109.22000122070312,113.8897933959961,249.29132080078125,233.07000732421875
2022-07-13,143.86239624023438,110.4000015258789,111.22584533691406,248.3577423095703,237.0399932861328
2022-07-14,146.80905151367188,110.62999725341797,110.24097442626953,249.6942596435547,238.31333923339844
2022-07-15,148.4900360107422,113.55000305175781,111.64936065673828,252.28866577148438,240.06666564941406
2022-07-18,145.42471313476562,113.76000213623047,108.9050064086914,249.86131286621094,240.54666137695312
2022-07-19,149.3107452392578,118.20999908447266,113.67952728271484,255.05015563964844,245.52999877929688
2022-07-20,151.32789611816406,122.7699966430664,113.7694320678711,257.74285888671875,247.5
2022-07-21,153.61209106445312,124.62999725341797,114.20892333984375,260.26849365234375,271.7066650390625
2022-07-22,152.36618041992188,122.41999816894531,107.77630615234375,255.8658447265625,272.24334716796875
2022-07-25,151.23892211914062,121.13999938964844,107.38675689697266,254.3622589111328,268.4333190917969
2022-07-26,149.904052734375,114.80999755859375,104.89960479736328,247.5518798828125,258.8599853515625
2022-07-27,155.03594970703125,120.97000122070312,112.93038940429688,264.1011657714844,274.82000732421875
2022-07-28,155.58970642089844,122.27999877929688,114.08906555175781,271.6388244628906,280.8999938964844
2022-07-29,160.69198608398438,134.9499969482422,116.18665313720703,275.8940124511719,297.1499938964844
2022-08-01,159.7032012939453,135.38999938964844,114.72832489013672,273.2112121582031,297.27667236328125
2022-08-02,158.21995544433594,134.16000366210938,114.99801635742188,270.0762939453125,300.586669921875
2022-08-03,164.271484375,139.52000427246094,117.94464111328125,277.59417724609375,307.39666748046875
2022-08-04,163.95504760742188,142.57000732421875,118.05451202392578,278.75384521484375,308.6333312988281
2022-08-05,163.72731018066406,140.8000030517578,117.33533477783203,278.0266418457031,288.1700134277344
2022-08-08,163.2520294189453,139.41000366210938,117.16553497314453,275.4812927246094,290.42333984375
2022-08-09,163.30154418945312,137.8300018310547,116.49629211425781,277.4271240234375,283.3333435058594
2022-08-10,167.57916259765625,142.69000244140625,119.56277465820312,284.168701171875,294.3566589355469
2022-08-11,166.8365020751953,140.63999938964844,118.7037582397461,282.065673828125,286.6300048828125
2022-08-12,170.4110870361328,143.5500030517578,121.54051208496094,286.87127685546875,300.0299987792969
2022-08-15,171.49037170410156,143.17999267578125,121.94005584716797,288.4043273925781,309.32000732421875
2022-08-16,171.33193969726562,144.77999877929688,121.56048583984375,287.657470703125,306.5633239746094
2022-08-17,172.83702087402344,142.10000610351562,119.41295623779297,286.8991394042969,303.9966735839844
2022-08-18,172.44093322753906,142.3000030517578,120.03224182128906,285.7665710449219,302.8699951171875
2022-08-19,169.83677673339844,138.22999572753906,117.07563018798828,281.80755615234375,296.6666564941406
2022-08-22,165.925537109375,133.22000122070312,114.10903930664062,273.5350341796875,289.913330078125
2022-08-23,165.5888671875,133.6199951171875,113.72947692871094,272.2449035644531,296.4533386230469
2022-08-24,165.88592529296875,133.8000030517578,113.5596694946289,271.6048278808594,297.0966796875
2022-08-25,168.3613739013672,137.27999877929688,116.51627349853516,274.6183776855469,296.07000732421875
2022-08-26,162.01429748535156,130.75,110.21350860595703,264.0216369628906,288.0899963378906
2022-08-29,159.7962646484375,129.7899932861328,109.29456329345703,261.205078125,284.82000732421875
2022-08-30,157.35052490234375,128.72999572753906,108.81511688232422,258.9793395996094,277.70001220703125
2022-08-31,155.67710876464844,126.7699966430664,108.09593963623047,257.50213623046875,275.6099853515625
2022-09-01,156.4098358154297,127.81999969482422,109.61419677734375,256.4483337402344,277.1600036621094
2022-09-02,154.2809295654297,127.51000213623047,107.72636413574219,252.1741943359375,270.2099914550781
2022-09-06,153.01348876953125,126.11000061035156,106.68755340576172,249.4068603515625,274.4200134277344
2022-09-07,154.42947387695312,129.47999572753906,109.32452392578125,254.17340087890625,283.70001220703125
2022-09-08,152.94419860839844,129.82000732421875,108.25575256347656,254.5968780517578,289.260009765625
2022-09-09,155.8256378173828,133.27000427246094,110.52315521240234,260.44671630859375,299.67999267578125
2022-09-12,161.82615661621094,136.4499969482422,110.73291015625,262.6034851074219,304.4200134277344
2022-09-13,152.3302764892578,126.81999969482422,104.20040893554688,248.1659698486328,292.1300048828125
2022-09-14,153.7858428955078,128.5500030517578,104.87963104248047,248.39247131347656,302.6099853515625
2022-09-15,150.8747100830078,126.27999877929688,102.79203033447266,241.65628051757812,303.75
2022-09-16,149.22108459472656,123.52999877929688,102.6821517944336,241.02598571777344,303.3500061035156
2022-09-19,152.9639892578125,124.66000366210938,102.95184326171875,240.80935668945312,309.07000732421875
2022-09-20,155.3602294921875,122.19000244140625,101.02405548095703,238.77073669433594,308.7300109863281
2022-09-21,152.21144104003906,118.54000091552734,99.16618347167969,235.3238525390625,300.79998779296875
2022-09-22,151.24107360839844,117.30999755859375,100.02519989013672,237.32305908203125,288.5899963378906
2022-09-23,148.9537353515625,113.77999877929688,98.6268081665039,234.30947875976562,275.3299865722656
2022-09-26,149.2904052734375,115.1500015258789,98.05745697021484,233.84661865234375,276.010009765625
2022-09-27,150.2706756591797,114.41000366210938,97.38822937011719,232.82241821289062,282.94000244140625
2022-09-28,148.36952209472656,118.01000213623047,99.93531036376953,237.4116973876953,287.80999755859375
2022-09-29,141.08175659179688,114.80000305175781,97.30831909179688,233.8958740234375,268.2099914550781
2022-09-30,136.84375,113.0,95.54035186767578,229.36566162109375,265.25
2022-10-03,141.05203247070312,115.87999725341797,98.52692413330078,237.08670043945312,242.39999389648438
2022-10-04,144.66624450683594,121.08999633789062,101.52348327636719,245.10316467285156,249.44000244140625
2022-10-05,144.96328735351562,120.94999694824219,101.313720703125,245.41830444335938,240.80999755859375
2022-10-06,144.00279235839844,120.30000305175781,101.3037338256836,243.0448760986328,238.1300048828125
2022-10-07,138.7152099609375,114.55999755859375,98.56687927246094,230.68531799316406,223.07000732421875
2022-10-10,139.04197692871094,113.66999816894531,97.74781799316406,225.77105712890625,222.9600067138672
2022-10-11,137.61610412597656,112.20999908447266,97.06859588623047,221.98931884765625,216.5
2022-10-12,136.9823760986328,112.9000015258789,97.44815826416016,222.32415771484375,217.24000549316406
2022-10-13,141.5867462158203,112.52999877929688,98.9464340209961,230.68531799316406,221.72000122070312
2022-10-14,137.02200317382812,106.9000015258789,96.44930267333984,225.09152221679688,204.99000549316406
2022-10-17,141.01246643066406,113.79000091552734,99.85540008544922,233.92539978027344,219.35000610351562
2022-10-18,142.33929443359375,116.36000061035156,100.65447998046875,234.8806915283203,220.19000244140625
2022-10-19,142.44818115234375,115.06999969482422,99.51578521728516,232.89132690429688,222.0399932861328
2022-10-20,141.9828338623047,115.25,99.85540008544922,232.5663299560547,207.27999877929688
2022-10-21,145.8247528076172,119.31999969482422,101.0140609741211,238.4457244873047,214.44000244140625
2022-10-24,147.9833526611328,119.81999969482422,102.40247344970703,243.4978790283203,211.25
2022-10-25,150.84500122070312,120.5999984741211,104.3602294921875,246.8561553955078,222.4199981689453
2022-10-26,147.88433837890625,115.66000366210938,94.82117462158203,227.8096466064453,224.63999938964844
2022-10-27,143.37899780273438,110.95999908447266,92.1142807006836,223.30897521972656,225.08999633789062
2022-10-28,154.21163940429688,103.41000366210938,96.17961883544922,232.29058837890625,228.52000427246094
2022-10-31,151.83517456054688,102.44000244140625,94.40165710449219,228.6073455810547,227.5399932861328
2022-11-01,149.1715545654297,96.79000091552734,90.36628723144531,224.70745849609375,227.82000732421875
2022-11-02,143.60671997070312,92.12000274658203,86.87030029296875,216.75991821289062,214.97999572753906
2022-11-03,137.51710510253906,89.30000305175781,83.33435821533203,210.99867248535156,215.30999755859375
2022-11-04,137.24929809570312,90.9800033569336,86.48075103759766,218.0303192138672,207.47000122070312
2022-11-07,137.7848663330078,90.52999877929688,88.38855743408203,224.4119873046875,197.0800018310547
2022-11-08,138.36013793945312,89.9800033569336,88.79808807373047,225.39682006835938,191.3000030517578
2022-11-09,133.76795959472656,86.13999938964844,87.21989440917969,221.10296630859375,177.58999633789062
2022-11-10,145.669921875,96.62999725341797,93.83231353759766,239.29269409179688,190.72000122070312
2022-11-11,148.476806640625,100.79000091552734,96.29948425292969,243.3600311279297,195.97000122070312
2022-11-14,147.06837463378906,98.48999786376953,95.59028625488281,237.8843994140625,190.9499969482422
2022-11-15,148.81399536132812,98.94000244140625,98.32715606689453,238.2980194091797,194.4199981689453
2022-11-16,147.57420349121094,97.12000274658203,98.73667907714844,238.73255920410156,186.9199981689453
2022-11-17,149.4884490966797,94.8499984741211,98.24724578857422,238.6831817626953,183.1699981689453
2022-11-18,150.0537872314453,94.13999938964844,97.31830596923828,238.2288818359375,180.19000244140625
2022-11-21,146.80059814453125,92.45999908447266,95.49040222167969,239.04859924316406,167.8699951171875
2022-11-22,148.95286560058594,93.19999694824219,96.9387435913086,241.99163818359375,169.91000366210938
2022-11-23,149.8356170654297,94.12999725341797,98.34712982177734,244.51004028320312,183.1999969482422
2022-11-25,146.89981079101562,93.41000366210938,97.34827423095703,244.42112731933594,182.86000061035156
2022-11-28,143.0415802001953,93.94999694824219,95.93989562988281,238.76217651367188,182.9199981689453
2022-11-29,140.01651000976562,92.41999816894531,95.08087921142578,237.3499298095703,180.8300018310547
2022-11-30,146.82044982910156,96.54000091552734,100.87422180175781,251.9762725830078,194.6999969482422
2022-12-01,147.09815979003906,95.5,100.87422180175781,251.53184509277344,194.6999969482422
2022-12-02,146.60226440429688,94.12999725341797,100.32485961914062,251.85777282714844,194.86000061035156
2022-12-05,145.43190002441406,91.01000213623047,99.36595916748047,247.09751892089844,182.4499969482422
2022-12-06,141.74227905273438,88.25,96.86882781982422,242.0805206298828,179.82000732421875
2022-12-07,139.78836059570312,88.45999908447266,94.83116912841797,241.33981323242188,174.0399932861328
2022-12-08,141.48440551757812,90.3499984741211,93.60256958007812,244.33226013183594,173.44000244140625
2022-12-09,140.9984130859375,89.08999633789062,92.72358703613281,242.37680053710938,179.0500030517578
2022-12-12,143.30935668945312,90.55000305175781,93.2030258178711,249.37889099121094,167.82000732421875
2022-12-13,144.28138732910156,92.48999786376953,95.52037048339844,253.7342071533203,160.9499969482422
2022-12-14,142.03982543945312,91.58000183105469,94.96101379394531,254.0304718017578,156.8000030517578
2022-12-15,135.38465881347656,88.44999694824219,90.75584411621094,245.9222869873047,157.6699981689453
2022-12-16,133.41090393066406,87.86000061035156,90.15653228759766,241.6558380126953,150.22999572753906
2022-12-19,131.28839111328125,84.91999816894531,88.33861541748047,237.4684295654297,149.8699951171875
2022-12-20,131.21897888183594,85.19000244140625,88.9179458618164,238.8017120361328,137.8000030517578
2022-12-21,134.34324645996094,86.7699966430664,89.47731018066406,241.39906311035156,137.57000732421875
2022-12-22,131.1495361328125,83.79000091552734,87.65939331054688,235.23646545410156,125.3499984741211
2022-12-23,130.78257751464844,85.25,89.1277084350586,235.76976013183594,123.1500015258789
2022-12-27,128.96751403808594,83.04000091552734,87.2898178100586,234.02169799804688,109.0999984741211
2022-12-28,125.01012420654297,81.81999969482422,85.92138671875,231.621826171875,112.70999908447266
2022-12-29,128.5509490966797,84.18000030517578,88.34860229492188,238.021484375,121.81999969482422
2022-12-30,128.86831665039062,84.0,88.12886047363281,236.84625244140625,123.18000030517578
